,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
274,"frozenset({'3', '0'})","frozenset({'yes', '1'})",0.3341772151898734,0.6531645569620254,0.21012658227848102,0.6287878787878788,0.9626791167488842,1.0,-0.008146130427816062,0.9343322138982174,-0.05502164502164507,0.2703583061889251,-0.07028312320283137,0.475246652572234
526,"frozenset({'no', '1'})","frozenset({'yes', 'low'})",0.5392405063291139,0.8,0.4151898734177215,0.7699530516431925,0.9624413145539906,1.0,-0.016202531645569618,0.8693877551020407,-0.07808253026933529,0.44931506849315067,-0.15023474178403776,0.6444701967076722
617,"frozenset({'4', 'yes', 'low', '1'})",frozenset({'0'}),0.1341772151898734,0.9215189873417722,0.1189873417721519,0.8867924528301887,0.9623159859008915,1.0,-0.004659509693959299,0.6932489451476792,-0.04327123385512765,0.127027027027027,-0.4424832623250154,0.5079566659755339
85,"frozenset({'2', 'yes'})",frozenset({'0'}),0.24556962025316456,0.9215189873417722,0.21772151898734177,0.8865979381443299,0.9621049054038744,1.0,-0.008575548790257986,0.6920598388952814,-0.049618037528739986,0.22933333333333333,-0.4449617559028943,0.5614308372040331
480,"frozenset({'no', '3', '1'})",frozenset({'yes'}),0.189873417721519,0.8734177215189873,0.15949367088607594,0.8399999999999999,0.9617391304347824,1.0,-0.006345136997276096,0.7911392405063284,-0.04680851063829801,0.17647058823529413,-0.264000000000001,0.5113043478260869
478,"frozenset({'3', '1'})","frozenset({'yes', 'low'})",0.26329113924050634,0.8,0.20253164556962025,0.7692307692307692,0.9615384615384615,1.0,-0.008101265822784837,0.8666666666666663,-0.05149934810951776,0.2352941176470588,-0.15384615384615444,0.5111976630963972
331,"frozenset({'yes', '1'})","frozenset({'low', '0'})",0.6531645569620254,0.850632911392405,0.5341772151898734,0.817829457364341,0.9614364156515318,1.0,-0.021426053517064614,0.8199299757608399,-0.10365891472868236,0.5509138381201044,-0.21961634476415767,0.7229028239202657
328,"frozenset({'low', '0'})","frozenset({'yes', '1'})",0.850632911392405,0.6531645569620254,0.5341772151898734,0.6279761904761905,0.9614364156515318,1.0,-0.021426053517064614,0.9322936708860758,-0.2116894630192505,0.5509138381201044,-0.07262339242266265,0.7229028239202657
462,"frozenset({'2', 'yes'})","frozenset({'low', '1'})",0.24556962025316456,0.6759493670886076,0.15949367088607594,0.6494845360824741,0.9608479091856826,1.0,-0.006498958500240376,0.9244973938942662,-0.05124317768344473,0.2093023255813953,-0.08166881443299012,0.44271979613112467
404,"frozenset({'no', '4', '0'})",frozenset({'yes'}),0.1569620253164557,0.8734177215189873,0.13164556962025317,0.8387096774193549,0.9602618045815802,1.0,-0.005447844896651177,0.7848101265822787,-0.04679070791588682,0.14647887323943665,-0.2741935483870964,0.49471715755025714
543,"frozenset({'no', '4', 'low'})",frozenset({'yes'}),0.1569620253164557,0.8734177215189873,0.13164556962025317,0.8387096774193549,0.9602618045815802,1.0,-0.005447844896651177,0.7848101265822787,-0.04679070791588682,0.14647887323943665,-0.2741935483870964,0.49471715755025714
59,frozenset({'high'}),"frozenset({'0', '1'})",0.30886075949367087,0.6658227848101266,0.19746835443037974,0.639344262295082,0.9602318768310167,1.0,-0.008178176574266921,0.9265822784810128,-0.056535223748338345,0.254071661237785,-0.07923497267759548,0.4679611045315714
347,"frozenset({'no', '0', '1'})",frozenset({'yes'}),0.4860759493670886,0.8734177215189873,0.40759493670886077,0.8385416666666667,0.9600694444444445,1.0,-0.016952411472520412,0.783993466721111,-0.0748697916666666,0.42819148936170215,-0.27552083333333266,0.6526041666666667
52,"frozenset({'3', '1'})",frozenset({'0'}),0.26329113924050634,0.9215189873417722,0.23291139240506328,0.8846153846153846,0.959953508030431,1.0,-0.009716391603909663,0.6801687763713076,-0.0535916289592762,0.24468085106382975,-0.4702233250620357,0.5686813186813187
65,frozenset({'1'}),"frozenset({'low', '0'})",0.7443037974683544,0.850632911392405,0.6075949367088608,0.8163265306122449,0.9596695821185618,1.0,-0.025534369492068554,0.8132208157524615,-0.14115646258503392,0.6153846153846154,-0.22967831200276692,0.7653061224489797
177,"frozenset({'medium', 'low'})",frozenset({'1'}),0.21265822784810126,0.7443037974683544,0.1518987341772152,0.7142857142857143,0.9596695821185618,1.0,-0.0063835923730171384,0.8949367088607596,-0.05067155067155063,0.18867924528301888,-0.1173974540311172,0.45918367346938777
60,"frozenset({'low', '0'})",frozenset({'1'}),0.850632911392405,0.7443037974683544,0.6075949367088608,0.7142857142857143,0.9596695821185618,1.0,-0.025534369492068554,0.8949367088607596,-0.21957671957671943,0.6153846153846154,-0.1173974540311172,0.7653061224489797
287,"frozenset({'4', 'yes', '0'})",frozenset({'1'}),0.17721518987341772,0.7443037974683544,0.12658227848101267,0.7142857142857143,0.9596695821185618,1.0,-0.0053196603108476015,0.8949367088607596,-0.04859484777517547,0.15923566878980894,-0.1173974540311172,0.44217687074829937
53,frozenset({'3'}),"frozenset({'0', '1'})",0.36455696202531646,0.6658227848101266,0.23291139240506328,0.6388888888888888,0.9595479509928179,1.0,-0.00981893927255248,0.9254138266796493,-0.062215724496426275,0.2920634920634921,-0.08059764309764324,0.4943493874102239
619,"frozenset({'4', 'low', '0'})","frozenset({'yes', '1'})",0.189873417721519,0.6531645569620254,0.1189873417721519,0.6266666666666666,0.9594315245478034,1.0,-0.0050312449927896324,0.929023508137432,-0.049605055292259226,0.16433566433566432,-0.0763990267639906,0.40441860465116275
118,"frozenset({'high', 'yes'})",frozenset({'0'}),0.28354430379746837,0.9215189873417722,0.25063291139240507,0.8839285714285714,0.9592082025117739,1.0,-0.010658548309565807,0.676144109055501,-0.05603099730458238,0.26259946949602125,-0.47897465437788106,0.5779532967032966
701,"frozenset({'no', '4', 'low'})","frozenset({'yes', '0'})",0.1569620253164557,0.8075949367088607,0.12151898734177215,0.7741935483870968,0.958640914147032,1.0,-0.005242749559365503,0.8520795660036167,-0.04868468039519121,0.14414414414414414,-0.17359932088285224,0.4623318839114167
248,"frozenset({'2', 'low'})","frozenset({'0', '1'})",0.26582278481012656,0.6658227848101266,0.16962025316455695,0.6380952380952382,0.9583559659605289,1.0,-0.0073706136837045355,0.9233844103930715,-0.05587949465500487,0.22259136212624583,-0.08297258297258277,0.44642404490313237
385,"frozenset({'no', '3', '0'})",frozenset({'yes'}),0.23291139240506328,0.8734177215189873,0.1949367088607595,0.8369565217391305,0.95825456836799,1.0,-0.008492228809485636,0.7763713080168779,-0.05373945489941582,0.21388888888888893,-0.28804347826086907,0.530072463768116
438,"frozenset({'medium', 'low'})","frozenset({'yes', '0'})",0.21265822784810126,0.8075949367088607,0.16455696202531644,0.7738095238095237,0.9581653978205702,1.0,-0.007184746034289369,0.8506329113924048,-0.05254030746156725,0.19230769230769232,-0.1755952380952384,0.48878563964770855
366,frozenset({'2'}),"frozenset({'yes', 'low', '0'})",0.28860759493670884,0.7417721518987341,0.20506329113924052,0.7105263157894738,0.9578767738458777,1.0,-0.009017785611280221,0.8920598388952824,-0.05821747765640503,0.2484662576687117,-0.12100103199174349,0.49348841386743314
66,"frozenset({'medium', '0'})",frozenset({'1'}),0.25569620253164554,0.7443037974683544,0.18227848101265823,0.712871287128713,0.9577692463123865,1.0,-0.008037173529883007,0.890528153644697,-0.05592721434305576,0.22291021671826625,-0.12292912459562744,0.47888462315619323
664,"frozenset({'no', 'low', '0', '1'})",frozenset({'yes'}),0.4481012658227848,0.8734177215189873,0.37468354430379747,0.8361581920903954,0.9573405387701629,1.0,-0.016696042300913316,0.7725883893496288,-0.07470819352433394,0.39572192513368987,-0.29435028248587597,0.6325718496683861
201,"frozenset({'2', 'low'})",frozenset({'no'}),0.26582278481012656,0.7063291139240506,0.17974683544303796,0.6761904761904762,0.9573306024918928,1.0,-0.008011536612722303,0.9069247952345496,-0.057234432234432114,0.22683706070287538,-0.10262725779967141,0.4653353814644137
637,"frozenset({'low', 'high', 'yes', '0'})",frozenset({'1'}),0.1848101265822785,0.7443037974683544,0.13164556962025317,0.7123287671232876,0.95704035038673,1.0,-0.005909309405543989,0.8888487040385774,-0.05219064870372472,0.1650793650793651,-0.12505086125050863,0.44459975771130367
68,frozenset({'medium'}),"frozenset({'0', '1'})",0.28607594936708863,0.6658227848101266,0.18227848101265823,0.6371681415929203,0.9569635586661731,1.0,-0.008197404262137498,0.9210250077184317,-0.05925960246490307,0.2368421052631579,-0.08574684902118532,0.4554662000740267
291,"frozenset({'4', '0'})","frozenset({'yes', '1'})",0.20253164556962025,0.6531645569620254,0.12658227848101267,0.625,0.9568798449612402,1.0,-0.005704214068258301,0.9248945147679324,-0.053485576923077004,0.17361111111111113,-0.08120437956204392,0.40939922480620156
246,"frozenset({'2', 'low', '1'})",frozenset({'0'}),0.19240506329113924,0.9215189873417722,0.16962025316455695,0.881578947368421,0.9566584731058415,1.0,-0.007684665918923278,0.6627285513361458,-0.053118908382066475,0.17962466487935658,-0.5089134125636682,0.5328224407171775
151,"frozenset({'2', 'yes'})",frozenset({'1'}),0.24556962025316456,0.7443037974683544,0.17468354430379746,0.7113402061855669,0.9557121817799283,1.0,-0.008094856593494654,0.8858047016274863,-0.057869415807560304,0.2142857142857143,-0.1289170154128817,0.47301704186829363
576,"frozenset({'no', 'low', '3', '1'})",frozenset({'0'}),0.16962025316455695,0.9215189873417722,0.14936708860759493,0.8805970149253731,0.9555929145481384,1.0,-0.006941195321262611,0.657278481012658,-0.0529973085392708,0.1586021505376344,-0.5214251324025042,0.5213424635066426
350,"frozenset({'no', '0'})","frozenset({'yes', '1'})",0.6531645569620254,0.6531645569620254,0.40759493670886077,0.624031007751938,0.9553963103178895,1.0,-0.019029001762538078,0.9225107660185305,-0.11863661791736606,0.45352112676056333,-0.08399818932835411,0.624031007751938
352,"frozenset({'yes', '1'})","frozenset({'no', '0'})",0.6531645569620254,0.6531645569620254,0.40759493670886077,0.624031007751938,0.9553963103178895,1.0,-0.019029001762538078,0.9225107660185305,-0.11863661791736606,0.45352112676056333,-0.08399818932835411,0.624031007751938
363,"frozenset({'2', 'low'})","frozenset({'yes', '0'})",0.26582278481012656,0.8075949367088607,0.20506329113924052,0.7714285714285716,0.9552171965965072,1.0,-0.009613843935266736,0.8417721518987348,-0.060024009603841244,0.2361516034985423,-0.18796992481202915,0.5126735333631887
343,"frozenset({'medium', '0'})","frozenset({'yes', '1'})",0.25569620253164554,0.6531645569620254,0.15949367088607594,0.6237623762376238,0.9549850333870595,1.0,-0.007518025957378632,0.9218520986009326,-0.05955826351865961,0.21283783783783783,-0.08477271084772724,0.43397421137462583
482,"frozenset({'no', '3'})","frozenset({'yes', '1'})",0.25569620253164554,0.6531645569620254,0.15949367088607594,0.6237623762376238,0.9549850333870595,1.0,-0.007518025957378632,0.9218520986009326,-0.05955826351865961,0.21283783783783783,-0.08477271084772724,0.43397421137462583
266,"frozenset({'no', '3', '1'})",frozenset({'0'}),0.189873417721519,0.9215189873417722,0.1670886075949367,0.88,0.9549450549450549,1.0,-0.007883352026918783,0.6540084388185652,-0.05503355704698,0.17694369973190346,-0.5290322580645166,0.5306593406593406
446,"frozenset({'yes', 'low'})","frozenset({'no', '0'})",0.8,0.6531645569620254,0.49873417721518987,0.6234177215189873,0.9544573643410852,1.0,-0.023797468354430418,0.9210084033613444,-0.19262295081967237,0.5225464190981431,-0.08576642335766438,0.6934918064959277
448,"frozenset({'no', '0'})","frozenset({'yes', 'low'})",0.6531645569620254,0.8,0.49873417721518987,0.7635658914728681,0.9544573643410851,1.0,-0.023797468354430418,0.8459016393442618,-0.12093674679174012,0.5225464190981431,-0.1821705426356596,0.6934918064959277
421,"frozenset({'high', 'yes', 'low'})",frozenset({'0'}),0.21012658227848102,0.9215189873417722,0.1848101265822785,0.8795180722891567,0.9544220839401563,1.0,-0.0088255087325749,0.6513924050632912,-0.05701155136007943,0.19518716577540107,-0.5351729498639718,0.5400337614193036
242,frozenset({'no'}),"frozenset({'yes', 'low'})",0.7063291139240506,0.8,0.5392405063291139,0.7634408602150538,0.9543010752688171,1.0,-0.025822784810126564,0.8454545454545452,-0.14020252635974514,0.5575916230366492,-0.1827956989247315,0.718745746563223
241,"frozenset({'yes', 'low'})",frozenset({'no'}),0.8,0.7063291139240506,0.5392405063291139,0.6740506329113923,0.9543010752688171,1.0,-0.025822784810126564,0.9009708737864076,-0.19318181818181804,0.5575916230366492,-0.10991379310344848,0.718745746563223
298,"frozenset({'no', 'high', '1'})",frozenset({'0'}),0.1468354430379747,0.9215189873417722,0.1291139240506329,0.8793103448275862,0.954196665403562,1.0,-0.0061977247236019994,0.6502712477396019,-0.05326649774154467,0.13746630727762804,-0.5378197997775314,0.5097101174687382
687,"frozenset({'no', 'low', '3', '0'})",frozenset({'yes'}),0.21265822784810126,0.8734177215189873,0.17721518987341772,0.8333333333333334,0.9541062801932367,1.0,-0.00852427495593655,0.7594936708860762,-0.0575757575757576,0.19498607242339833,-0.31666666666666626,0.5181159420289856
282,"frozenset({'no', '4', '0'})",frozenset({'1'}),0.1569620253164557,0.7443037974683544,0.11139240506329114,0.7096774193548386,0.9534781654597322,1.0,-0.005435026438070825,0.880731364275668,-0.054709677419354875,0.14102564102564105,-0.13541999361226462,0.42966864165020846
359,"frozenset({'2', '0'})","frozenset({'no', 'low'})",0.2582278481012658,0.6582278481012658,0.1620253164556962,0.6274509803921569,0.9532428355957768,1.0,-0.007947444319820529,0.9173884077281813,-0.06202480992396949,0.21476510067114093,-0.09005083514887424,0.4368024132730015
522,"frozenset({'no', 'low', '1'})",frozenset({'yes'}),0.49873417721518987,0.8734177215189873,0.4151898734177215,0.83248730964467,0.9531376443757816,1.0,-0.020413395289216485,0.755657844265439,-0.08932327453234995,0.43386243386243384,-0.32335025380710697,0.6539248142426248
270,"frozenset({'yes', '3', '0'})",frozenset({'1'}),0.29620253164556964,0.7443037974683544,0.21012658227848102,0.7094017094017093,0.9531077388220245,1.0,-0.010338086845056882,0.8798957557706626,-0.06533803216267671,0.2530487804878049,-0.13649826521113667,0.49585731728588867
689,"frozenset({'low', 'yes', '3', '0'})",frozenset({'no'}),0.26329113924050634,0.7063291139240506,0.17721518987341772,0.673076923076923,0.9529225255031706,1.0,-0.00875500721038297,0.8982874162323156,-0.06284504968715508,0.22364217252396165,-0.11322944297082245,0.46198649021229665
113,"frozenset({'high', 'low'})",frozenset({'0'}),0.22784810126582278,0.9215189873417722,0.2,0.8777777777777779,0.9525335775335776,1.0,-0.009966351546226548,0.6421173762945918,-0.06062378167641315,0.2106666666666667,-0.5573476702508953,0.5474053724053725
261,"frozenset({'low', '3', '1'})",frozenset({'0'}),0.22784810126582278,0.9215189873417722,0.2,0.8777777777777779,0.9525335775335776,1.0,-0.009966351546226548,0.6421173762945918,-0.06062378167641315,0.2106666666666667,-0.5573476702508953,0.5474053724053725
538,"frozenset({'3', 'yes', 'low'})",frozenset({'no'}),0.28607594936708863,0.7063291139240506,0.19240506329113924,0.6725663716814159,0.9521997018428647,1.0,-0.009658708540298044,0.8968867601778993,-0.0656959762849297,0.24050632911392406,-0.11496795849862697,0.4724839026865861
450,frozenset({'no'}),"frozenset({'yes', 'low', '0'})",0.7063291139240506,0.7417721518987341,0.49873417721518987,0.7060931899641577,0.9519003755489499,1.0,-0.025201089568979262,0.8786045075640632,-0.1468040621266424,0.5253333333333333,-0.13816852906036947,0.6892240693848093
443,"frozenset({'yes', 'low', '0'})",frozenset({'no'}),0.7417721518987341,0.7063291139240506,0.49873417721518987,0.6723549488054608,0.9519003755489498,1.0,-0.025201089568979262,0.8963080168776372,-0.16365603929076789,0.5253333333333333,-0.11568788984347408,0.6892240693848093
252,"frozenset({'2', 'no', '1'})",frozenset({'0'}),0.14430379746835442,0.9215189873417722,0.12658227848101267,0.8771929824561404,0.9518989782147678,1.0,-0.006396410831597477,0.6390596745027126,-0.05576042015867674,0.13477088948787064,-0.5647990945104694,0.5072778099093889
152,"frozenset({'2', '1'})",frozenset({'yes'}),0.21012658227848102,0.8734177215189873,0.17468354430379746,0.8313253012048192,0.9518072289156625,1.0,-0.008844736420445448,0.7504520795660032,-0.060240963855421735,0.19220055710306405,-0.3325301204819284,0.5156626506024096
6,frozenset({'high'}),frozenset({'0'}),0.30886075949367087,0.9215189873417722,0.2708860759493671,0.8770491803278689,0.9517429292019457,1.0,-0.013734978368851125,0.63831223628692,-0.06834853607195245,0.2823218997361478,-0.5666314119513479,0.5855026121419564
750,"frozenset({'no', 'yes', '3', '1'})","frozenset({'low', '0'})",0.15949367088607594,0.850632911392405,0.1291139240506329,0.8095238095238095,0.951672335600907,1.0,-0.006556641563851939,0.7841772151898736,-0.056975772765246395,0.14655172413793102,-0.27522195318805465,0.4806547619047619
